"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,13,123850368,2,9,13670021
2019,12,123850368,3.5,1,13670020
2019,5,123850368,5.5,1,13670019
2019,12,123854729,10,5,13683458
2019,12,123854743,0.25,1,13670022
2019,5,123854756,1,3,13670023
2019,5,123854822,1,11,13670027
2019,12,123854824,0.6,1,13670028
2019,5,123854831,0.2,1,13670031
2019,2,123854838,0.1,1,13670032
2019,12,123854842,0.8,1,13670033
2019,5,123854866,1.8,1,13670034
2019,12,123854886,26.5,1,13670038
2019,5,123854886,48.9,1,13670037
2019,2,123854886,2.8,1,13670036
2019,5,123847180,2.2,1,13683464
2019,12,123847191,3.3,1,13683465
2019,5,123847195,15.5,1,13683466
2019,5,123854913,1.2,1,13670044
2019,5,123854918,31.5,1,13670045
2019,12,123847236,0.5,1,13683470
2019,12,123855020,0.6,1,13670051
2019,5,123849983,1,11,13683348
2019,12,123844213,0.25,1,13669968
2019,12,123844213,6,9,13669967
2019,5,123844225,1,11,13669970
2019,5,123844302,1.5,1,13669978
2019,5,123850146,0.2,1,13688281
2019,12,123850158,1,1,13683397
2019,12,123844363,0.3,1,13669984
2019,16,123844463,1,11,13669998
2019,5,123844466,3.5,1,13669999
2019,16,123844477,1,11,13683419
2019,5,123850216,1,1,13688292
2019,2,123850216,1,1,13688291
2019,16,123846482,1,11,13683421
2019,8,123812533,4,9,13669057
2019,5,123812552,1,11,13669061
2019,5,123830940,287.8,1,13669069
2019,12,123813038,1,1,13669121
2019,16,123813081,1,11,13669127
2019,5,123835686,0.2,3,13687658
2019,8,123835884,1,9,13687684
2019,12,123835884,2,9,13687685
2019,5,123831970,1,11,13682824
2019,16,123814141,0.4,3,13669266
2019,5,123832116,1,3,13682839
2019,1,123837451,10,9,13669623
2019,5,123837451,0.5,3,13682996
2019,12,123833255,1,1,13682998
2019,5,123841340,4.8,1,13669628
2019,5,123833264,0.5,3,13683000
2019,5,123837478,1,3,13687963
2019,5,123833285,3.6,1,13683003
2019,7,123833460,,,13683014
2019,5,123841900,1,1,13687984
2019,5,123837697,2,9,13669674
2019,5,123837732,,,13669681
2019,5,123842059,,,13669691
2019,2,123842164,1,1,13683029
2019,8,123838617,7,9,13688105
2019,12,123834295,156,1,13688108
2019,4,123834295,0.009,1,13688109
2019,18,123834295,,,13683116
2019,9,123842685,1,9,13669777
2019,5,123842689,0.111,1,13669781
2019,2,123842689,0.004,1,13669780
2019,5,123842917,0.001,3,13669804
2019,5,123842928,0.001,3,13669809
2019,5,123844656,0,3,13683164
2019,2,123839330,1,1,13683226
2019,12,123839330,7,1,13683227
2019,1,123839330,3,1,13683225
2019,12,123845053,1,11,13683241
2019,12,123845158,1,3,13683259
2019,8,123845158,1,9,13683260
2019,12,123843393,14.2,1,13669865
2019,5,123843403,499.6,1,13669866
2019,8,123843502,1,9,13683272
2019,5,125182929,,,14034058
2019,2,125190258,1,1,14030221
2019,5,125183396,0.2,3,14034089
2019,5,125187927,0.1,3,14025522
2019,5,125183437,1,3,14025523
2019,5,125183526,1,3,14034098
2019,12,125188121,1,1,14025535
2019,5,125190349,24,1,14030228
2019,17,125183936,,,14034134
2019,17,125188364,,,14030234
2019,17,125183940,,,14034135
2019,17,125183973,,,14034142
2019,5,125184069,1,3,14025582
2019,5,125184329,0,1,14034199
2019,7,125188844,9,9,14025633
2019,5,121859396,,,13146591
2019,4,121843723,1,11,13146593
2019,2,121843723,1,11,13146592
2019,8,121860454,,,13154133
2019,5,121843815,1,1,13154137
2019,5,121859540,,,13146611
2019,5,121864592,1,11,13146623
2019,2,121843994,1,11,13154171
2019,16,121844216,1,9,13154194
2019,12,121844280,0.25,1,13154198
2019,4,121844306,0.5,1,13146653
2019,2,121844306,0,1,13146654
2019,5,121844366,1,1,13154219
2019,5,121864960,1,9,13146672
2019,5,121844384,1,1,13154223
2019,12,121865040,1,1,13146693
2019,5,121865071,2,9,13146701
2019,5,121844480,10,1,13154246
2019,5,121865094,0,1,13146708
2019,8,121865100,1,9,13146710
2019,12,121865100,1,3,13146711
2019,4,121865100,1,1,13146709
2019,5,121865102,0.01,1,13146712
2019,5,121844559,0.1,1,13154255
2019,5,121869591,3,4,13154262
2019,11,121869610,1,9,13154267
2019,5,121869610,5.7,1,13146732
2019,5,121865228,2,3,13154270
2019,5,121865248,1,11,13154278
2019,1,121865248,1,11,13154277
2019,14,121865248,1,11,13146741
2019,5,121865260,1,1,13146744
2019,12,121865260,3,1,13146745
2019,2,121865261,1,11,13146746
2019,16,121865374,1,9,13146772
2019,5,121865374,1,1,13146771
2019,2,121865381,8,1,13146773
2019,12,121869746,1,1,13154298
2019,8,121865421,8,9,13146780
2019,5,121865421,8.81,1,13146779
2019,13,121865556,0.001,1,13146796
2019,5,121865562,80,1,13146797
2019,5,121865569,1,11,13146799
2019,2,121865569,1,11,13154340
2019,5,121869944,1,11,13154342
2019,5,121865585,1,11,13146801
2019,16,121869960,1,9,13154344
2019,5,121869973,,,13154351
2019,2,121865690,,,13154365
2019,12,121870126,4,1,13146827
2019,5,121865816,1.3,1,13146845
2019,16,121870299,1,1,13154392
2019,5,121870568,1,11,13146904
2019,5,121860523,0.009,3,13146910
2019,11,121870847,20,9,13154462
2019,17,121871001,1,11,13154478
2019,17,121871455,1,9,13154535
2019,8,121871455,7,9,13154534
2019,5,121871455,4.9,3,13146932
2019,12,121860656,1.4,1,13150624
2019,5,121860656,2.7,1,13154540
2019,5,121871517,0.2,1,13154543
2019,12,121871560,1,1,13154549
2019,5,121866569,1,11,13146943
2019,12,121871711,1,11,13146945
2019,16,117380329,5,9,11757583
2019,2,117380329,4,1,11746009
2019,5,117380329,5,1,11746010
2019,12,117385031,0.1,1,11746013
2019,12,117380353,2.7,1,11751598
2019,12,117375798,0.3,1,11757603
2019,2,117380575,1,11,11757636
2019,15,117380157,2,1,11751568
2019,12,117380157,17.7,1,11751566
2019,5,117380157,4.4,1,11751567
2019,12,117384941,1,1,11745993
2019,17,117380444,,,11757606
2019,12,117380461,1,11,11751614
2019,5,117385168,1,11,11746028
2019,13,117385168,1,11,11757618
2019,5,117380526,7.9,1,11746033
2019,5,117385244,1.2,3,11757633
2019,9,117384914,103,9,11751570
2019,5,117384914,18.6,1,11751571
2019,2,117384914,9.4,1,11745984
2019,5,117375933,1,9,11757630
2019,5,117380604,2.2,1,11757637
2019,2,117385305,0.5,1,11746043
2019,5,117385305,2,1,11746044
2019,7,117385305,1.5,1,11746045
2019,5,117376382,,,11751667
2019,5,117376408,,,11757650
2019,1,117376408,,,11746072
2019,8,117385706,1,1,11746074
2019,12,117385706,10,1,11757651
2019,17,117386014,,,11746101
2019,5,117376575,1,11,11751687
2019,12,117384931,21.6,1,11751579
2019,5,117384931,2,1,11745987
2019,12,117380216,,,11757558
2019,12,117380269,0.8,1,11751586
2019,2,117375734,,,11746011
2019,8,117380340,,,11751594
2019,12,117380340,,,11751593
2019,12,117385042,0.4,1,11746019
2019,5,117380438,1,9,11757605
2019,5,117380438,2.2,3,11746023
2019,5,117380454,1,3,11751611
2019,5,117380566,1,11,11751636
2019,5,117376162,22,1,11751654
2019,5,117385434,118,10,11746053
2019,11,116016374,8.1,1,11391536
2019,5,116016404,0.07,1,11391571
2019,8,116016418,2,9,11381601
2019,5,116024321,0.4,1,11391622
2019,12,119018645,3,9,12265891
2019,12,119024461,1,1,12265892
2019,5,119018751,1,1,12270902
2019,8,119031574,2,9,12275910
2019,12,119018797,1,11,12270904
2019,12,119018802,1,9,12270905
2019,5,119018802,1,11,12270906
2019,8,119018802,1,11,12270907
2019,12,119031592,,,12275914
2019,5,119018834,1,1,12265911
2019,17,119018853,1,11,12270917
2019,8,119018883,2,9,12270919
2019,5,119034688,0.25,3,12265923
2019,5,119018920,1,1,12270924
2019,17,119018922,1,9,12270926
2019,5,119018922,3.3,1,12270925
2019,12,119034753,1,11,12265929
2019,16,119018949,,,12270930
2019,5,119031672,1,1,12275930
2019,12,119034776,1,11,12265932
2019,8,119019023,2,9,12270943
2019,12,119019048,1,1,12270947
2019,5,119034912,4.2,1,12270949
2019,5,119019072,,,12265951
2019,5,119019084,0.1,1,12265952
2019,5,119019283,,,12270972
2019,5,119035086,,,12270975
2019,16,119035086,,,12270976
2019,5,119035107,1,1,12265977
2019,5,119019341,,,12270987
2019,16,119019345,,,12275948
2019,5,119019383,1,3,12275954
2019,2,119031889,1,1,12275957
2019,12,119019411,2,1,12270992
2019,5,119031935,28.9,1,12265993
2019,12,119031935,1,11,12275963
2019,12,119031935,8.3,1,12265994
2019,8,119035304,,,12266000
2019,5,119032003,1,3,12275972
2019,17,119035394,1,11,12266009
2019,5,119031634,1,11,12275919
2019,12,119031634,1,11,12275918
2019,5,119019059,1,1,12275933
2019,5,119035000,1,11,12265962
2019,5,119031766,10,1,12270965
2019,5,119019288,,,12270973
2019,5,119019294,0.2,1,12275943
2019,5,119031831,19,1,12275946
2019,4,119019346,,,12275949
2019,5,119019445,2,1,12271003
2019,15,119019445,10,9,12275961
2019,5,119018602,4,9,12270878
2019,5,119018624,1.8,1,12270882
2019,5,119024451,1,9,12265890
2019,5,119018766,1,11,12270903
2019,8,119018812,6,9,12270909
2019,11,119018812,2.2,1,12270910
2019,2,119018812,12.7,1,12270908
2019,5,119018824,1,1,12270913
2019,5,119031597,1,1,12275915
2019,5,119018829,,,12270914
2019,5,119018832,1,1,12265910
2019,5,119018843,2,9,12270916
2019,5,119031636,1,11,12275920
2019,12,119018952,1,9,12265931
2019,16,119018978,1,9,12270932
2019,16,119034824,1,9,12265939
2019,5,119034892,3,1,12275932
2019,12,119031747,,,12275935
2019,5,119031751,1,9,12275937
2019,5,119019229,7,9,12270969
2019,12,119019343,1,11,12270988
2019,16,119019365,,,12270989
2019,12,119018607,2.3,1,12270880
2019,12,119024440,3,9,12270884
2019,5,119024440,1,9,12270885
2019,5,119018724,1,11,12270899
2019,5,119034716,0.02,1,12270922
2019,14,119018939,9,9,12270927
2019,5,119018944,1,11,12270929
2019,5,119031675,1,1,12270931
2019,2,119018979,6,1,12270933
2019,5,119019111,0.1,1,12265954
2019,5,119019116,,,12270952
2019,5,119019128,1,9,12270954
2019,5,119019176,1.5,1,12270961
2019,5,119019189,5,1,12270963
2019,4,119035029,1,9,12270968
2019,12,119019230,1,1,12265966
2019,5,119031791,26,1,12275941
2019,5,119035076,3,1,12265970
2019,5,119019289,,,12265971
2019,12,119019423,11.9,1,12270995
2019,12,119019431,1,9,12270997
2019,5,119019433,1,1,12270998
2019,12,119031944,1,9,12271004
2019,8,119035314,1,7,12266001
2019,5,119031994,1,3,12271006
2019,5,119035356,1,1,12266006
2019,12,119018606,1,1,12270879
2019,12,119031452,1,1,12270891
2019,5,119018643,1,9,12275896
2019,5,119018730,,,12270900
2019,5,119018884,1,1,12270920
2019,12,119018906,1,11,12265926
2019,5,119019034,1,1,12270946
2019,5,119034947,,,12265953
2019,5,119019172,1,9,12270960
2019,16,119035067,0.01,7,12265968
2019,5,119035081,,,12265973
2019,5,119019320,25,3,12270983
2019,5,119035182,,,12265984
2019,8,119019428,1,9,12270996
2019,5,116011982,20,1,11381483
2019,17,116012001,11,9,11376225
2019,5,116012001,1.3,1,11376224
2019,15,116012001,3,9,11381486
2019,5,116012209,,,11391294
2019,5,116012229,,,11391311
2019,5,116012243,,,11391319
2019,5,116012334,1,1,11391347
2019,12,116016012,1,11,11386264
2019,5,116016012,1,11,11386263
2019,5,116012538,,,11391389
2019,5,116012863,,,11391416
2019,5,116012092,,,11391254
2019,5,116012196,,,11391287
2019,5,116012254,,,11391325
2019,5,116016005,1,1,11381513
2019,8,116012428,1,7,11391371
2019,8,116012428,1,9,11391372
2019,5,116012428,1,11,11391370
2019,5,116011969,25,1,11376211
2019,5,116024224,,,11391290
2019,5,116012258,,,11391328
2019,5,116012266,,,11391330
2019,12,116012449,1,11,11391377
2019,12,116013003,,,11386268
2019,12,116013067,,,11391433
