"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
208632019,20863,2019,"WA0390000","WA0390000","","N","N",,"I","YAKIMA","YAKIMA CO SO YAKIMA","Yakima","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","County",86304,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",55,6,61,2,22,24,0,0,01-AUG-04,01-MAR-12,01-MAR-12,01-AUG-18,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208642019,20864,2019,"WA0390100","WA0390100","","N","N",,"I","GRANDVIEW","GRANDVIEW PD","Grandview","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",11179,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,0,18,0,4,4,0,0,01-AUG-04,01-JAN-12,01-JAN-12,01-JUL-19,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208652019,20865,2019,"WA0390200","WA0390200","","N","N",,"I","SUNNYSIDE","SUNNYSIDE PD","Sunnyside","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",16839,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",23,13,36,3,6,9,0,0,01-AUG-04,01-JAN-12,01-MAY-12,01-AUG-18,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208662019,20866,2019,"WA0390300","WA0390300","","N","N",,"I","TOPPENISH","TOPPENISH PD","Toppenish","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",8886,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,2,5,7,0,0,01-AUG-04,01-AUG-11,01-AUG-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208672019,20867,2019,"WA0390400","WA0390400","","N","N",,"I","UNION GAP","UNION GAP PD","Union Gap","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",6162,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",16,0,16,1,3,4,0,0,01-AUG-04,01-FEB-12,01-FEB-12,01-AUG-18,01-FEB-13,01-FEB-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208682019,20868,2019,"WA0390500","WA0390500","","N","N",,"I","YAKIMA","YAKIMA PD","Yakima","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",94168,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",122,16,138,9,24,33,0,0,01-AUG-04,01-OCT-11,01-JAN-12,01-AUG-18,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208692019,20869,2019,"WA0390600","WA0390600","","N","N",,"I","ZILLAH","ZILLAH PD","Zillah","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",3164,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,1,1,0,0,01-AUG-04,01-JUN-10,01-JUN-10,01-MAR-20,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208732019,20873,2019,"WA0391100","WA0391100","","N","N",,"I","SELAH","SELAH PD","Selah","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",8110,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,1,16,0,2,2,0,0,01-AUG-04,01-DEC-11,01-DEC-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208742019,20874,2019,"WA0391200","WA0391200","","N","N",,"I","TIETON","TIETON PD","Tieton","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",1318,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-AUG-04,01-JUN-10,01-JUN-10,01-MAY-19,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208762019,20876,2019,"WA0391400","WA0391400","","N","N",,"I","MOXEE","MOXEE CITY PD","Moxee","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",4151,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,1,1,0,0,01-AUG-04,01-OCT-09,01-OCT-09,01-AUG-18,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208932019,20893,2019,"WADI06400","WADI06400","","N","N",,"I","SWINOMISH TRIBAL","SWINOMISH TRIBAL POLICE DEPARTMENT LACONNER","Swinomish Tribal","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","Tribal",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",14,1,15,1,4,5,0,0,01-AUG-04,01-JAN-12,01-JAN-12,01-MAR-19,01-JAN-13,01-JAN-13,"N","","Mount Vernon-Anacortes, WA","Y","Y","Y"
209002019,20900,2019,"WASPD0000","WASPD0000","","N","N",,"I","SEATTLE","PD SEATTLE","Seattle","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",763706,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",4,"1B","Cities from 500,000 thru 999,999","1","All cities 250,000 or over","Y",1,"R","Y",1197,192,1389,219,352,571,0,0,01-AUG-04,01-JAN-12,01-DEC-12,01-AUG-18,01-JAN-13,01-JAN-13,"N","KING","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
209012019,20901,2019,"WAWSP0000","WAWSP0000","","N","N",,"I","WASHINGTON STATE PATROL","WASHINGTON STATE PATROL OLYMPIA","Washington State Patrol","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","State Police",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",947,586,1533,91,621,712,0,0,01-AUG-04,01-JAN-12,01-JAN-12,,,,"N","","Non-MSA","Y","Y","Y"
232242019,23224,2019,"WA0341000","WA0341000","","N","N",,"I","ST GAMBLING COMM ENFRC U","ST GAMBLING COMM ENFRC U","State Gambling Commission","Enforcement Unit","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","Other State Agency",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",43,13,56,16,33,49,0,0,01-AUG-04,01-JAN-12,01-JAN-12,01-FEB-19,01-APR-13,01-APR-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
258382019,25838,2019,"WA0311000","WA0311000","","N","N",,"I","GOLD BAR","","Gold Bar","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",2370,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-AUG-04,01-NOV-15,01-FEB-16,01-AUG-18,01-FEB-16,01-FEB-16,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
258552019,25855,2019,"WA0311800","WA0311800","","N","N",,"I","INDEX","","Index","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",214,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-AUG-04,01-MAY-16,01-MAY-16,01-MAY-19,01-FEB-16,01-FEB-16,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
277732019,27773,2019,"WADI01000","WADI01000","","N","N",,"I","MUCKLESHOOT TRIBAL","","Muckleshoot Tribal","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","Tribal",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",13,1,14,2,1,3,0,0,01-AUG-04,01-AUG-18,01-AUG-18,01-AUG-18,01-AUG-18,01-AUG-18,"N","","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
277932019,27793,2019,"WA0172900","WA0172900","","N","N",,"I","BEAUX ARTS","","Beaux Arts","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",331,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-AUG-04,01-SEP-18,01-SEP-18,01-FEB-19,01-SEP-18,01-SEP-18,"N","KING","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
