"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
208642018,20864,2018,"WA0390100","WA0390100","","N","N",,"I","GRANDVIEW","GRANDVIEW PD","Grandview","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",11163,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",19,0,19,0,4,4,0,0,01-AUG-04,01-JAN-12,01-JAN-12,01-JUL-19,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208652018,20865,2018,"WA0390200","WA0390200","","N","N",,"I","SUNNYSIDE","SUNNYSIDE PD","Sunnyside","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",16468,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",26,13,39,3,6,9,0,0,01-AUG-04,01-JAN-12,01-MAY-12,01-AUG-18,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208662018,20866,2018,"WA0390300","WA0390300","","N","N",,"I","TOPPENISH","TOPPENISH PD","Toppenish","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",8898,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,2,5,7,0,0,01-AUG-04,01-AUG-11,01-AUG-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208672018,20867,2018,"WA0390400","WA0390400","","N","N",,"I","UNION GAP","UNION GAP PD","Union Gap","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",6163,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",16,1,17,1,3,4,0,0,01-AUG-04,01-FEB-12,01-FEB-12,01-AUG-18,01-FEB-13,01-FEB-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208682018,20868,2018,"WA0390500","WA0390500","","N","N",,"I","YAKIMA","YAKIMA PD","Yakima","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",93959,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",118,19,137,11,25,36,0,0,01-AUG-04,01-OCT-11,01-JAN-12,01-AUG-18,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208692018,20869,2018,"WA0390600","WA0390600","","N","N",,"I","ZILLAH","ZILLAH PD","Zillah","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",3139,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,1,1,0,0,01-AUG-04,01-JUN-10,01-JUN-10,,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208722018,20872,2018,"WA0390900","WA0390900","","N","N",,"I","MABTON","MABTON PD","Mabton","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",2283,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-AUG-04,01-APR-12,01-JUL-12,,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208732018,20873,2018,"WA0391100","WA0391100","","N","N",,"I","SELAH","SELAH PD","Selah","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",7932,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,1,16,0,2,2,0,0,01-AUG-04,01-DEC-11,01-DEC-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208742018,20874,2018,"WA0391200","WA0391200","","N","N",,"I","TIETON","TIETON PD","Tieton","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",1310,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-AUG-04,01-JUN-10,01-JUN-10,01-MAY-19,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208752018,20875,2018,"WA0391300","WA0391300","","N","N",,"I","WAPATO","WAPATO PD","Wapato","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",5045,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,1,1,0,0,01-AUG-04,01-JAN-12,01-MAR-12,,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208762018,20876,2018,"WA0391400","WA0391400","","N","N",,"I","MOXEE","MOXEE CITY PD","Moxee","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",4114,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,1,1,0,0,01-AUG-04,01-OCT-09,01-OCT-09,01-AUG-18,01-JAN-13,01-JAN-13,"N","YAKIMA","Yakima, WA","Y","Y","Y"
208892018,20889,2018,"WADI05900","WADI05900","","N","N",,"I","LUMMI TRIBAL","LUMMI TRIBAL PD","Lummi Tribal","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","Tribal",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",23,0,23,1,3,4,0,0,01-AUG-04,01-JUL-11,01-AUG-11,01-AUG-18,01-JAN-13,01-JAN-13,"N","","Bellingham, WA","Y","Y","Y"
208932018,20893,2018,"WADI06400","WADI06400","","N","N",,"I","SWINOMISH TRIBAL","SWINOMISH TRIBAL POLICE DEPARTMENT LACONNER","Swinomish Tribal","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","Tribal",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",14,1,15,1,3,4,0,0,01-AUG-04,01-JAN-12,01-JAN-12,01-MAR-19,01-JAN-13,01-JAN-13,"N","","Mount Vernon-Anacortes, WA","Y","Y","Y"
209002018,20900,2018,"WASPD0000","WASPD0000","","N","N",,"I","SEATTLE","PD SEATTLE","Seattle","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",742759,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",4,"1B","Cities from 500,000 thru 999,999","1","All cities 250,000 or over","Y",1,"R","Y",1202,187,1389,218,347,565,0,0,01-AUG-04,01-JAN-12,01-DEC-12,01-AUG-18,01-JAN-13,01-JAN-13,"N","KING","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
209012018,20901,2018,"WAWSP0000","WAWSP0000","","N","N",,"I","WASHINGTON STATE PATROL","WASHINGTON STATE PATROL OLYMPIA","Washington State Patrol","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","State Police",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",941,617,1558,91,613,704,0,0,01-AUG-04,01-JAN-12,01-JAN-12,,,,"N","","Non-MSA","Y","Y","Y"
231732018,23173,2018,"WA0291000","WA0291000","WA0290000","N","N",,"I","SKAGIT C INTRLCL DRG E U","SKAGIT C INTRLCL DRG E U","Skagit County Interlocal Drug Enforcement Unit","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","Other",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",23,"9E","MSA State Police","9","MSA Counties","N",3,"","N",0,0,0,0,0,0,0,0,01-AUG-04,01-JAN-12,01-JAN-12,,01-JAN-13,01-JAN-13,"Y","SKAGIT","Mount Vernon-Anacortes, WA","N","Y","Y"
232242018,23224,2018,"WA0341000","WA0341000","","N","N",,"I","ST GAMBLING COMM ENFRC U","ST GAMBLING COMM ENFRC U","State Gambling Commission","Enforcement Unit","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","Other State Agency",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",43,11,54,16,33,49,0,0,01-AUG-04,01-JAN-12,01-JAN-12,01-FEB-19,01-APR-13,01-APR-13,"N","THURSTON","Olympia-Lacey-Tumwater, WA","Y","Y","Y"
254142018,25414,2018,"WA0391700","WA0391700","","N","N",,"I","LAW ENFOR AGST DRUGS TF","","Law Enforcement Against Drugs Task Force","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","Other",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-AUG-04,01-JAN-14,01-JAN-14,,01-JUN-14,01-JUN-14,"N","YAKIMA","Yakima, WA","Y","Y","Y"
258382018,25838,2018,"WA0311000","WA0311000","","N","N",,"I","GOLD BAR","","Gold Bar","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",2323,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-AUG-04,01-NOV-15,01-FEB-16,01-AUG-18,01-FEB-16,01-FEB-16,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
258552018,25855,2018,"WA0311800","WA0311800","","N","N",,"I","INDEX","","Index","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",210,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-AUG-04,01-MAY-16,01-MAY-16,01-MAY-19,01-FEB-16,01-FEB-16,"N","SNOHOMISH","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
277732018,27773,2018,"WADI01000","WADI01000","","N","N",,"I","MUCKLESHOOT TRIBAL","","Muckleshoot Tribal","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","Tribal",0,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",11,1,12,1,1,2,0,0,01-AUG-04,01-AUG-18,01-AUG-18,01-AUG-18,01-AUG-18,01-AUG-18,"N","","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
277932018,27793,2018,"WA0172900","WA0172900","","N","N",,"I","BEAUX ARTS","","Beaux Arts","","A",53,"Washington","WA","WA","9","Pacific","4","West","Region IV","City",330,23398,"WAUCR0001","Washington Association of Sheriffs and Police Chiefs Uniform Crime Reporting Program Criminal Justice Information Support","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-AUG-04,01-SEP-18,01-SEP-18,01-FEB-19,01-SEP-18,01-SEP-18,"N","KING","Seattle-Tacoma-Bellevue, WA","Y","Y","Y"
