"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,12,111555678,1.004,1,10525828
2018,5,111555870,1.006,1,10537437
2018,15,111555975,10,9,10525844
2018,17,114823386,3,9,11093366
2018,8,114823386,5,9,11093365
2018,4,114823937,1,1,11093384
2018,16,114835336,0,1,11093454
2018,4,114835394,1,1,11093456
2018,12,114835558,22,1,11101708
2018,1,114836121,0,1,11093547
2018,12,114836445,16,1,11093599
2018,12,111491502,1,1,10524447
2018,12,111492262,0.001,1,10524527
2018,5,111492617,0.001,1,10524551
2018,12,111492740,18.002,1,10524563
2018,4,111509062,8.002,1,10524939
2018,16,111509081,1.006,1,10524944
2018,12,111525171,0.007,1,10525024
2018,12,111525439,0.005,1,10525036
2018,16,114831228,11,9,11093386
2018,12,114824009,1,1,11093401
2018,5,114824153,1,3,11093404
2018,12,114836075,1,1,11093539
2018,12,114836103,19,1,11101772
2018,12,114836105,1,1,11093542
2018,12,114833036,15,1,11093544
2018,17,114827700,4,9,11101788
2018,4,114827700,3,1,11101786
2018,18,114827700,,,11101787
2018,5,114836146,66,1,11093555
2018,2,114836147,4,1,11093556
2018,1,114836180,10,1,11093565
2018,12,114827827,4,1,11101815
2018,4,114827827,5,1,11093594
2018,17,114834467,1,1,11101673
2018,12,114834915,10,1,11093432
2018,12,114832558,20,1,11097904
2018,4,114836017,6,1,11093522
2018,12,114836269,2,1,11093579
2018,4,114833210,0,1,11097968
2018,12,114833210,1,1,11097969
2018,16,114833210,1,9,11097967
2018,2,114831902,10,1,11097871
2018,12,114835120,0,1,11093441
2018,2,114827014,0,1,11101687
2018,12,114827014,8,1,11101686
2018,5,114835560,12,1,11093471
2018,4,114835768,1,11,11093483
2018,12,114827658,9,1,11101775
2018,4,114827658,1,9,11101776
2018,12,114836133,0,1,11093548
2018,4,114836506,1,1,11093607
2018,4,114836515,1,1,11093608
2018,12,111492249,8.004,1,10524522
2018,4,111491467,28.003,1,10524443
2018,17,111491585,,,10524450
2018,12,111491817,1,1,10524470
2018,4,111492216,4.008,1,10524513
2018,5,111492223,1,1,10524514
2018,4,111492237,0.001,1,10524518
2018,5,111492589,5.004,1,10524549
2018,4,111493106,79.011,1,10524584
2018,12,111504258,0.013,1,10524682
2018,17,111504268,0.023,1,10524683
2018,12,111498513,0.007,1,10532540
2018,4,111504342,1.005,1,10524684
2018,12,111504755,0.068,1,10524694
2018,5,111504779,6.053,1,10524695
2018,4,111505364,0.006,1,10524710
2018,2,111505369,1.055,1,10524711
2018,17,111509100,,,10524947
2018,4,111509105,15.006,1,10536837
2018,17,111509107,,,10524949
2018,2,111509110,24.004,1,10524952
2018,4,111509186,2.004,1,10524964
2018,5,111524216,0.006,1,10524973
2018,12,111524486,0.001,1,10524995
2018,4,111524491,3.002,1,10524996
2018,2,111525182,3,1,10525025
2018,5,111525247,0.005,1,10525029
2018,12,111525355,0.005,1,10525033
2018,12,111525545,1.008,1,10525038
2018,4,111526266,0.005,1,10525072
2018,5,111526613,0.006,1,10525105
2018,16,111526659,18.032,1,10525108
2018,5,111535583,1.018,1,10533044
2018,12,111527031,0.058,1,10525138
2018,5,111527488,1,9,10525179
2018,15,111527818,1,9,10525227
2018,4,111535904,0.004,1,10533076
2018,12,111527882,3.007,1,10525232
2018,12,111535927,0.005,1,10533080
2018,12,111527986,0.071,1,10525248
2018,16,111528377,1,9,10525282
2018,12,111528397,1,1,10525286
2018,12,111528428,2,1,10525289
2018,4,111528564,0.019,1,10525298
2018,16,111528575,2,9,10525300
2018,4,111536124,0.085,1,10537090
2018,16,111528741,4.005,9,10525319
2018,4,111528748,6.001,1,10525320
2018,16,111528752,6,9,10525321
2018,16,111528765,1,9,10525322
2018,12,111528768,3.002,1,10525324
2018,12,111528889,0.004,1,10525337
2018,4,111528906,0.004,1,10525338
2018,12,111529162,0.062,1,10525355
2018,4,111539219,0.009,1,10525359
2018,4,111539329,1.086,1,10533142
2018,12,111539348,0.009,1,10525366
2018,5,111539362,1,9,10525369
2018,4,111539473,0.013,1,10525373
2018,12,111536719,1.001,1,10533148
2018,12,111539625,12.001,1,10525383
2018,4,111539660,0.042,1,10525387
2018,12,111536766,2.055,1,10533153
2018,16,111539761,2,9,10525393
2018,4,111539780,0.027,1,10525394
2018,12,111539930,1,9,10525401
2018,12,111537026,13.072,1,10533168
2018,17,111539988,3,9,10525406
2018,5,111540080,1,9,10525408
2018,5,111540372,8.043,1,10525423
2018,4,111540496,0.196,1,10525431
2018,12,111537670,4.003,1,10533213
2018,17,111541069,0.006,1,10525459
2018,4,111541180,0.037,1,10525466
2018,12,111541187,0.056,1,10525467
2018,12,111541271,0.001,1,10525468
2018,5,111541279,3.099,1,10525471
2018,12,111541584,1,9,10525497
2018,4,111538247,0.001,1,10533255
2018,4,111541751,0.036,1,10525506
2018,8,111541850,81,9,10525516
2018,4,111542197,0.001,1,10525544
2018,12,111542211,0.001,1,10525545
2018,4,111542214,1.033,1,10525546
2018,12,111542216,0.001,1,10525547
2018,12,111542239,11.074,1,10525549
2018,12,111542384,0.031,1,10525562
2018,4,111556193,0.056,1,10525859
2018,4,111556233,1.254,1,10525862
2018,4,111547659,2.004,1,10537461
2018,5,111556586,13.009,1,10525892
2018,12,111554118,0.005,1,10533687
2018,4,111569266,1,1,10526057
2018,17,111569358,,,10526064
2018,4,111569381,0.004,1,10526067
2018,1,111569471,0.004,1,10526073
2018,12,111569481,3.003,1,10526074
2018,2,111569499,0.001,1,10526076
2018,17,111569527,,,10526079
2018,2,111569559,1.003,1,10526081
2018,5,114967854,81.016,1,11119730
2018,12,114962997,0.008,1,11119748
2018,4,114963134,2,9,11110493
2018,12,114963154,1,9,11110497
2018,16,114973810,0.023,1,11116190
2018,4,114973823,1.069,1,11116193
2018,5,114968461,1,9,11110518
2018,1,114963358,1,9,11110520
2018,5,114963393,1,9,11116204
2018,5,114968591,1,9,11116216
2018,4,114980894,0.004,1,11119944
2018,4,111497073,12.007,1,10532452
2018,12,111493478,8.003,1,10524638
2018,17,111525168,3,1,10525023
2018,12,111525234,2.001,1,10525028
2018,4,111525293,4.008,1,10525031
2018,9,111525564,0.046,1,10525041
2018,4,111525727,41.001,1,10525047
2018,12,111525729,8.051,1,10525048
2018,12,111525732,23.005,1,10525049
2018,12,111544182,6,1,10525696
2018,4,111544196,1,1,10525698
2018,4,111554300,1,1,10525709
2018,16,111554316,3,9,10525711
2018,5,111554399,6,1,10525720
2018,5,111554400,9.006,1,10525721
2018,4,111554409,3.006,1,10525722
2018,12,111554419,7.003,1,10525724
2018,4,111546276,0.005,1,10537367
2018,15,111554518,,,10525729
2018,5,111554523,0.009,1,10525732
2018,12,111554551,1.009,1,10525734
2018,16,103028941,0.109,9,8977328
2018,2,103029366,0.003,1,8977419
2018,12,103030489,1,1,8977650
2018,12,103031048,8.005,1,8977795
2018,12,103031068,6.002,1,8977802
2018,17,103032342,,,8977968
2018,8,103040042,63,9,8979002
2018,12,103041420,0.002,1,8979163
2018,4,103042839,5.004,1,8979325
2018,4,103043024,1.007,1,8979368
2018,12,103044038,0.009,1,8979549
2018,17,103044024,,,8979548
2018,17,103045637,,,8979724
2018,5,103045640,13.009,1,8979726
2018,12,103046467,0.002,1,8979882
2018,17,103046464,,,8979878
2018,4,103047383,0.001,1,8980014
2018,5,103048747,3.005,1,8980236
2018,17,103048741,,,8980234
2018,17,103048951,1,11,8980282
2018,17,103048940,,,8980277
2018,12,103049749,0.008,1,8980393
2018,17,103049746,,,8980392
2018,17,103050500,,,8980469
2018,5,103050507,1,1,8980473
2018,17,103051984,,,8980745
2018,17,103051990,1,11,8980746
2018,17,103054476,,,8981127
2018,12,103054485,2.005,1,8981128
2018,4,103059810,1,9,8982109
2018,12,103060220,1,9,8982183
2018,17,103063115,,,8982727
2018,4,103063119,0.004,1,8982728
2018,5,103064094,1,11,8982859
2018,4,103069358,1,11,8983545
2018,4,103071246,4,1,8983816
2018,12,103072399,2.059,1,8983975
2018,5,103024678,0.002,1,8976871
2018,5,103025808,106.002,1,8977055
2018,12,103027976,0.002,1,8977229
2018,12,103028079,1,1,8977236
2018,12,103028655,,,8977280
2018,12,103028735,,,8977293
2018,12,103029294,2.003,1,8977406
2018,12,103029914,25,1,8977539
2018,17,103035047,,,8978330
2018,17,103035069,,,8978333
2018,12,103038369,1.004,1,8978847
2018,4,103040506,0.006,1,8979046
2018,17,103041222,,,8979135
2018,5,103041306,2.007,1,8979146
2018,4,103042881,9.006,1,8979337
2018,17,102036339,,,8809919
2018,12,102043186,1.088,1,8810725
2018,12,102048457,1,1,8811411
2018,4,102049143,1,1,8811488
2018,12,102052431,0.001,1,8811978
2018,17,102056361,,,8812495
2018,1,102056375,0.006,1,8812498
2018,8,102057322,,,8812595
2018,4,111547045,1.004,1,10537411
2018,4,111547100,0.002,1,10537422
2018,4,111547180,0.005,1,10537431
2018,17,102061488,,,8813251
2018,4,102061500,39.006,5,8813252
2018,1,102062111,1,9,8813310
2018,17,102062106,,,8813308
2018,5,102062715,48.041,1,8813360
2018,17,102062706,,,8813358
2018,5,111547194,3.001,1,10537432
2018,1,111559923,6.001,1,10537621
2018,4,111559974,3,1,10537623
2018,12,111559980,0.002,1,10537625
2018,17,102079874,,,8815872
2018,17,102080684,,,8816003
2018,4,102082009,55,1,8816120
2018,16,102082555,17,9,8816199
2018,4,102083557,1,1,8816325
2018,4,102084010,1,11,8816389
2018,4,102084505,2,9,8816465
2018,12,102087618,3,1,8816988
2018,5,102094260,2.005,1,8817945
2018,17,102095318,,,8818058
2018,17,102100564,,,8819024
2018,12,102755817,0.002,1,8933693
2018,3,102749913,1,1,8932931
2018,4,102752924,1,1,8933315
2018,17,102759511,1,9,8934424
2018,4,102761845,1,9,8934696
2018,12,102762643,1,11,8934817
2018,4,102767889,1,11,8935525
2018,12,102768505,1,1,8935605
2018,4,102808467,0.006,1,8941638
2018,12,102810972,0.005,1,8941950
2018,1,102812107,0.002,1,8942072
2018,17,102732312,,,8930156
2018,4,102732317,0.002,1,8930157
2018,2,102732338,15.008,1,8930160
2018,17,102732332,,,8930158
2018,17,102733068,,,8930301
2018,12,102733103,0.002,1,8930311
2018,12,102734500,1.009,1,8930558
2018,17,102734499,,,8930557
2018,5,102738884,17,1,8931218
2018,17,102738881,,,8931216
2018,4,102749696,0.005,1,8932906
2018,12,102750238,1,1,8932969
2018,12,102750615,1,9,8933028
2018,4,102752212,4,1,8933235
2018,6,102753343,3,9,8933354
2018,12,102755073,4,9,8933604
2018,16,102755393,24,9,8933648
2018,16,102755518,1,9,8933663
2018,12,102755517,29,1,8933662
2018,8,102755706,0.003,9,8933683
2018,12,102758978,1,9,8934334
2018,12,102759351,1,9,8934387
2018,12,102760512,1,9,8934530
2018,12,102765579,1,9,8935220
2018,12,102765994,1,9,8935282
2018,11,102766696,46,9,8935377
2018,4,102768048,1,9,8935533
2018,5,102768532,2,1,8935609
2018,4,102768538,1,1,8935611
2018,4,102769130,2.079,1,8935698
2018,17,102772107,,,8936292
2018,17,102772211,,,8936306
2018,4,102773573,,,8936417
2018,12,115462854,1,1,11205535
2018,1,115462855,1,1,11205536
2018,2,115462880,3,1,11205543
2018,4,115462881,1,1,11205544
2018,4,103427680,1,11,9052007
2018,12,103432226,0.001,1,9052699
2018,4,103432860,1.001,1,9052791
2018,4,103433686,,,9052929
2018,12,103435031,,,9053149
2018,5,103436053,13.007,1,9053526
2018,17,103437029,,,9053758
2018,12,115470280,0,1,11209856
2018,4,115462891,1,1,11205547
2018,12,115462894,68,1,11205548
2018,15,115462894,42,9,11217235
2018,4,115462894,0,1,11217236
2018,12,103459977,1.005,1,9059355
2018,12,103459995,0.001,1,9059367
2018,5,103461307,37,9,9059867
2018,12,103462941,5.007,1,9060166
2018,12,103463128,0.006,1,9060173
2018,1,103463227,0.001,1,9060182
2018,4,103472860,42.003,1,9061569
2018,1,115462943,0,1,11205554
2018,4,115470510,1,1,11209881
2018,5,103491350,7.005,1,9063939
2018,4,115463054,3,1,11205576
2018,16,115463054,5,9,11205574
2018,13,115463054,5,9,11205575
2018,12,115470739,9,1,11209909
2018,4,115470739,3,1,11205582
2018,16,115470739,2,9,11217288
2018,16,102018002,6,9,8807040
2018,5,102018203,1,1,8807066
2018,12,102022719,11,1,8807807
2018,4,102024702,0.076,1,8808104
2018,4,102024852,1.001,1,8808124
2018,4,102025575,63.009,1,8808284
2018,17,102035090,,,8809778
2018,4,102037078,2.006,1,8810005
2018,4,102037224,0.001,1,8810015
2018,12,102046502,1,1,8811115
2018,12,102046695,4,1,8811137
2018,16,102047334,2.005,9,8811228
2018,12,102047448,0.008,1,8811241
2018,17,102055338,,,8812351
2018,17,102055499,,,8812376
2018,12,102055566,0.008,1,8812386
2018,4,102060503,125.005,1,8813139
2018,17,102060491,,,8813135
2018,8,102063298,5,9,8813433
2018,17,102063282,,,8813430
2018,12,102064398,2.014,1,8813569
2018,17,102064392,,,8813567
2018,17,102074766,,,8815020
2018,12,102074774,0.008,1,8815022
2018,4,102079261,1,9,8815757
2018,17,102080244,,,8815935
2018,17,102080445,,,8815974
2018,12,102081481,4.005,1,8816084
2018,12,102081750,1,1,8816096
2018,4,102082163,3.005,1,8816136
2018,4,102082477,0.002,1,8816191
2018,4,102082518,0.007,1,8816195
2018,12,102083285,0.001,1,8816287
2018,12,102083732,1,1,8816345
2018,2,102084097,6.008,1,8816406
2018,12,102084406,1,11,8816446
2018,12,102084633,1,1,8816489
2018,12,102084685,1,9,8816493
2018,12,102085776,0.013,3,8816657
2018,2,102087546,1,11,8816977
2018,12,102087570,1,9,8816979
2018,4,102090961,0.001,3,8817477
2018,12,102091119,2.007,1,8817513
2018,5,102091515,1,9,8817562
2018,12,102092776,0.003,1,8817732
2018,5,102093428,,,8817876
2018,5,102094100,,,8817933
2018,17,102099144,,,8818885
2018,4,102129115,1,1,8823594
2018,2,102129671,0.002,1,8823632
2018,2,102130190,0.004,1,8823688
2018,12,102130230,0.001,1,8823697
2018,8,103365160,18.007,1,9043291
2018,12,103365262,4.004,1,9043309
2018,5,103365807,0.001,1,9043364
2018,12,103371865,1,1,9043837
2018,4,103377202,37.006,1,9044232
2018,17,103377301,9.006,1,9044243
2018,15,103377648,16,9,9044264
2018,17,103377839,,,9044272
2018,17,103378524,,,9044296
2018,12,103379196,0.004,1,9044337
2018,12,103379522,3.002,1,9044360
2018,17,103380432,,,9044421
2018,5,103381092,3.002,1,9044437
2018,17,103384317,,,9044698
2018,5,103384324,28.003,1,9044699
2018,17,103387252,,,9044954
2018,17,103393121,,,9045383
2018,12,103393126,2.002,1,9045385
2018,17,103397301,,,9045846
2018,1,103397308,0.005,1,9045848
2018,12,103397501,1,9,9045887
2018,17,103397496,,,9045885
2018,12,103399429,470,1,9046076
2018,17,103399421,,,9046074
2018,17,103400761,46.008,1,9046183
2018,17,103400758,,,9046182
2018,4,103402292,1,9,9046376
2018,17,103402285,,,9046374
2018,5,103404810,347.002,1,9046724
2018,17,103028836,,,8977306
2018,17,103031065,,,8977801
2018,17,103031130,0.033,3,8977814
2018,12,103033498,1,11,8978118
2018,17,103034891,,,8978303
2018,4,103041109,2.008,1,8979122
2018,17,103041220,,,8979134
2018,12,103041278,0.013,1,8979144
2018,12,103041655,1.003,1,8979183
2018,17,103042393,,,8979255
2018,16,103042524,1,1,8979273
2018,12,103043967,0.002,1,8979537
2018,17,103043961,,,8979536
2018,17,103045619,,,8979718
2018,12,103045624,0.002,1,8979720
2018,17,103046265,,,8979853
2018,17,103047025,,,8979944
2018,17,103047037,,,8979949
2018,17,103048791,,,8980247
2018,12,103048800,2.003,1,8980250
2018,17,103049050,,,8980295
2018,5,103049060,1,1,8980298
2018,17,103054509,,,8981130
2018,4,103054520,1,1,8981132
2018,16,103060106,18,9,8982166
2018,5,103061169,1,1,8982331
2018,12,103061984,1,1,8982455
2018,17,103063317,,,8982755
2018,4,103063966,1,1,8982839
2018,4,103064032,1,1,8982850
2018,17,103064024,,,8982847
2018,12,103065053,4,1,8983032
2018,4,103068322,0.001,1,8983420
2018,12,103068437,1,9,8983436
2018,12,103069743,1,9,8983635
2018,12,103070856,1,9,8983768
2018,8,103072497,35,9,8983985
2018,17,103074904,,,8984194
2018,17,103075007,,,8984205
2018,4,103024245,0.008,1,8976760
2018,5,103024635,6.005,1,8976861
2018,12,103025264,0.001,1,8976972
2018,5,103026228,8.005,1,8977083
2018,4,103027898,27.001,1,8977227
2018,12,103028441,0.002,1,8977255
2018,5,103029279,27.008,1,8977404
2018,12,103029519,6.009,1,8977447
2018,5,103029538,1.001,1,8977456
2018,17,103034398,,,8978244
2018,17,103034533,,,8978259
2018,17,103034900,,,8978305
2018,2,103037475,8.054,1,8978627
2018,10,103038698,3,9,8978878
2018,4,103040003,1.008,1,8979000
2018,4,103040370,1.042,1,8979039
2018,12,103041354,0.001,1,8979158
2018,12,103042884,3.009,1,8979339
2018,17,103044863,,,8979630
2018,12,103044872,0.006,1,8979631
2018,8,103045891,1,9,8979751
2018,17,103045890,,,8979750
2018,4,103046157,5.009,1,8979843
2018,4,103046172,3.007,1,8979844
2018,12,103046821,29.001,1,8979933
2018,17,103046817,,,8979932
2018,4,103046998,3,1,8979939
2018,17,103047117,,,8979965
2018,12,103047313,0.003,1,8980004
2018,4,103048809,0.009,1,8980254
2018,17,103048801,,,8980251
2018,17,103049055,,,8980296
2018,12,103049062,0.006,1,8980299
2018,12,103049522,2,1,8980373
2018,17,103049513,,,8980371
2018,4,103049835,1.005,1,8980406
2018,17,103049829,,,8980405
2018,17,103053378,,,8981015
2018,5,103053381,5.046,4,8981017
2018,4,103055194,10,1,8981248
2018,17,103055188,,,8981246
2018,5,103059006,2.005,1,8981899
2018,4,103060404,1,9,8982216
2018,12,103060660,1,9,8982273
2018,12,103061580,3.006,1,8982388
2018,4,103061753,1,9,8982418
2018,17,103063274,,,8982752
2018,17,103063476,,,8982771
2018,17,107379539,,,9818475
2018,11,107379540,10,9,9823472
2018,17,107379823,,,9818502
2018,12,103362756,14.001,1,9043051
2018,12,103365142,0.001,1,9043288
2018,4,103365719,0.001,1,9043353
2018,12,103368126,0.001,1,9043461
2018,5,103369006,145.053,1,9043550
2018,12,103369356,15.041,9,9043574
2018,12,103369614,9.084,1,9043596
2018,2,107377538,2.004,1,9816117
2018,17,103370861,,,9043713
2018,17,103371259,,,9043758
2018,17,103371533,,,9043783
2018,17,103373241,,,9043985
2018,17,103373889,,,9044029
2018,17,103373909,,,9044032
2018,12,103374437,5.093,1,9044079
2018,4,103377370,4.008,1,9044252
2018,12,103379488,0.005,1,9044357
2018,12,103380347,38.028,1,9044419
2018,12,103382608,8.009,1,9044543
2018,12,103382658,0.001,1,9044552
2018,17,103382810,,,9044563
2018,12,103383326,2,3,9044594
2018,17,103383941,,,9044650
2018,12,103383949,5.004,1,9044653
2018,12,103385573,2.007,1,9044796
2018,17,103385570,,,9044794
2018,17,103386092,,,9044848
2018,4,103386096,2.003,1,9044849
2018,4,103386545,11.009,1,9044889
2018,17,103386589,,,9044893
2018,17,103391478,,,9045267
2018,12,103391481,0.009,1,9045268
2018,17,103393766,,,9045413
2018,17,103393770,19,1,9045415
2018,5,103394068,1,1,9045439
2018,17,103394063,,,9045438
2018,17,103394173,,,9045451
2018,12,103394178,0.007,1,9045452
2018,17,103394584,,,9045494
2018,4,103394594,1.002,1,9045498
2018,16,103394588,5,9,9045496
2018,17,103394579,,,9045493
2018,4,103394713,13,1,9045513
2018,17,103394708,,,9045512
2018,17,103397095,,,9045813
2018,12,103397099,4.001,1,9045814
2018,17,107377671,1,9,9816130
2018,1,103399631,18.007,1,9046105
2018,17,103399621,,,9046102
2018,4,107380990,0.101,1,9816136
2018,17,107377797,,,9823596
2018,17,103401633,,,9046286
2018,4,103401639,0.003,1,9046288
2018,12,103402086,1,1,9046358
2018,17,103402080,,,9046357
2018,17,107377804,,,9816141
2018,17,107377832,,,9816145
2018,5,107377839,1,1,9823600
2018,17,103405130,,,9046797
2018,12,103405931,0.005,1,9046937
2018,17,103406119,,,9046952
2018,4,103407310,2,9,9047066
2018,12,103407324,1,9,9047067
2018,8,103407331,1,9,9047069
2018,12,103407981,0.038,1,9047128
2018,12,103408164,1,11,9047147
2018,5,107377852,2.005,1,9816146
2018,12,103409595,1,9,9047367
2018,12,107381211,11.009,1,9823607
2018,5,103410759,2.003,1,9047532
2018,4,107378075,1,9,9816162
2018,4,107378159,1,9,9823613
2018,12,107378166,1,9,9823614
2018,4,107386119,1,11,9823619
2018,4,107381973,1,11,9823636
2018,17,107379120,,,9823642
2018,17,107386535,,,9816212
2018,17,107382346,,,9823658
2018,12,107389660,0.005,1,9816249
2018,4,107390556,4.004,1,9826283
2018,4,107383760,5,1,9823741
2018,12,107387821,0.005,1,9818697
2018,4,107391333,0.004,1,9826298
2018,5,103484922,16.005,1,9063428
2018,2,103486074,0.003,1,9063489
2018,12,103491550,3.005,1,9063950
2018,12,102016030,4.004,1,8806712
2018,12,102016050,26.001,1,8806720
2018,12,102023338,1,11,8807892
2018,2,102028257,33.007,1,8808794
2018,17,102030478,,,8809155
2018,17,102030572,,,8809169
2018,17,102035656,,,8809835
2018,17,102036311,,,8809915
2018,5,102045218,0.002,1,8810949
2018,4,102052403,3.004,1,8811971
2018,5,102055449,0.005,1,8812368
2018,4,102019084,0.004,1,8807220
2018,12,102022769,0.001,1,8807809
2018,12,102023175,0.001,1,8807853
2018,12,102023544,0.003,1,8807934
2018,5,102029843,76.008,1,8809079
2018,12,102038709,4.002,1,8810219
2018,12,102042069,0.008,1,8810567
2018,17,102044262,,,8810872
2018,4,102044797,12.006,1,8810914
2018,12,102048764,1,1,8811439
2018,12,102052346,0.004,1,8811958
2018,4,102052364,2,1,8811961
2018,12,102079502,1,1,8815824
2018,17,102079791,,,8815868
2018,12,102081534,1,1,8816086
2018,16,102081831,1,9,8816102
2018,12,102083658,1,11,8816333
2018,4,102084220,1,1,8816424
2018,12,102084328,1,1,8816434
2018,5,102084567,20,1,8816484
2018,4,102084780,0.004,1,8816508
2018,4,102087194,1,1,8816933
2018,16,102087409,61,9,8816960
